TenantId,SourceSystem,MG,ManagementGroupName,TimeGenerated [UTC],Computer,RawData,modload_md5_s,fileless_scriptload_hash_s,fileless_scriptload_cmdline_length_d,fileless_scriptload_cmdline_s,scriptload_hash_s,scriptload_content_length_d,scriptload_content_s,incidentId_g,alert_id_g,securityEventCode_g,process_fork_pid_d,scriptload_effective_reputation_s,scriptload_publisher_s,scriptload_count_d,scriptload_reputation_s,scriptload_name_s,childproc_publisher_s,crossproc_name_s,crossproc_hash_s,crossproc_guid_s,crossproc_action_s,crossproc_publisher_s,crossproc_target_b,crossproc_reputation_s,process_publisher_s,filemod_name_s,filemod_hash_s,netconn_community_id_s,modload_md5_g,modload_publisher_s,modload_hash_s,modload_effective_reputation_s,modload_name_s,modload_sha256_s,modload_count_d,process_duration_d,crossproc_api_s,regmod_name_s,target_cmdline_s,childproc_username_s,childproc_pid_d,childproc_name_s,childproc_reputation_s,childproc_guid_s,childproc_hash_s,processDetails_targetCommandLine_s,local_ip_s,parent_reputation_s,netconn_inbound_b,createTime_s,eventTime_s,process_username_s,processDetails_parentName_s,type_s,device_name_s,process_path_s,event_origin_s,longDescription_s,parent_cmdline_s,processDetails_fullUserName_s,parent_pid_d,parent_path_s,backend_timestamp_s,device_external_ip_s,device_os_s,processDetails_parentPid_d,deviceDetails_deviceIpAddress_s,parent_hash_s,local_port_d,deviceDetails_msmGroupName_s,deviceDetails_deviceName_s,device_group_s,sensor_action_s,org_key_s,action_s,remote_ip_s,processDetails_processId_d,event_description_s,process_terminated_b,processDetails_commandLine_s,event_id_g,device_timestamp_s,deviceDetails_deviceType_s,process_cmdline_s,deviceDetails_deviceId_s,shortDescription_s,process_hash_s,process_guid_s,device_id_s,netconn_protocol_s,schema_d,eventType_s,remote_port_d,processDetails_parentCommandLine_s,eventId_g,process_reputation_s,netFlow_peerFqdn_s,netconn_domain_s,deviceDetails_deviceIpV4Address_s,process_pid_d,parent_guid_s,netFlow_peerIpAddress_s,Type,_ResourceId
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"8/9/2023, 4:10:30.273 AM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/usr/bin/dbus-daemon --system --address=systemd: --nofork --nopidfile --systemd-activation,dbus,671,/usr/bin/dbus-daemon,REP_WHITE,7DESJ9GN-00440d6d-0000029f-00000000-1d8f5e021375485,"[""8bc8fb0895f8767798f9edc1b10fbf5b"",""9121034143a65803c710e43b40bdb8075aa55bf5b7720e9d088cfeb753e907f6""]",/usr/bin/dbus-daemon --system --address=systemd: --nofork --nopidfile --systemd-activation,,REP_RESOLVING,,2023-08-09 03:56:15 +0000 UTC,2023-08-09 03:53:12.2862158 +0000 UTC,root,/usr/lib/systemd/systemd,endpoint.event.procstart,centos7-trn-cb1,/usr/lib/systemd/systemd,EDR,,,root,1,/usr/lib/systemd/systemd,2023-08-09 03:56:15 +0000 UTC,10.20.30.40,LINUX,1,10.20.30.40,"["""",""""]",,,centos7-trn-cb1,,ACTION_ALLOW,7DESJ9GN,ACTION_PROCESS_DISCOVERED,,1,,false,/usr/lib/systemd/systemd --switched-root --system --deserialize 22,,2023-08-09 03:53:12.2862158 +0000 UTC,LINUX,/usr/lib/systemd/systemd --switched-root --system --deserialize 22,4459885,,"[""2666533c8580cf6e47d0c34c144836f6"",""8535bf6fd3478955e9d7e5944ec6c611c10c02d146d2502a40d5d70f8e02c7b4""]",7DESJ9GN-00440d6d-00000001-00000000-1d8f5e021375479,4459885,,1,endpoint.event.procstart,,/usr/lib/systemd/systemd --switched-root --system --deserialize 22,,REP_NOT_LISTED,,,10.20.30.40,1,7DESJ9GN-00440d6d-00000001-00000000-1d8f5e021375478,,CarbonBlackEvents_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"8/9/2023, 4:10:30.273 AM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/usr/sbin/chronyd,chrony,676,/usr/sbin/chronyd,REP_WHITE,7DESJ9GN-00440d6d-000002a4-00000000-1d8f5e021375486,"[""919aa879e59e4cc4ad2638d2d6271eb9"",""5fc9a67facabbe3abc2970db5d3ace95f591cf0d307b83c76a62873410dc652a""]",/usr/sbin/chronyd,,REP_RESOLVING,,2023-08-09 03:56:15 +0000 UTC,2023-08-09 03:53:12.2862169 +0000 UTC,root,/usr/lib/systemd/systemd,endpoint.event.procstart,centos7-trn-cb1,/usr/lib/systemd/systemd,EDR,,,root,1,/usr/lib/systemd/systemd,2023-08-09 03:56:15 +0000 UTC,10.20.30.40,LINUX,1,10.20.30.40,"["""",""""]",,,centos7-trn-cb1,,ACTION_ALLOW,7DESJ9GN,ACTION_PROCESS_DISCOVERED,,1,,false,/usr/lib/systemd/systemd --switched-root --system --deserialize 22,,2023-08-09 03:53:12.2862169 +0000 UTC,LINUX,/usr/lib/systemd/systemd --switched-root --system --deserialize 22,4459885,,"[""2666533c8580cf6e47d0c34c144836f6"",""8535bf6fd3478955e9d7e5944ec6c611c10c02d146d2502a40d5d70f8e02c7b4""]",7DESJ9GN-00440d6d-00000001-00000000-1d8f5e021375479,4459885,,1,endpoint.event.procstart,,/usr/lib/systemd/systemd --switched-root --system --deserialize 22,,REP_NOT_LISTED,,,10.20.30.40,1,7DESJ9GN-00440d6d-00000001-00000000-1d8f5e021375478,,CarbonBlackEvents_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"8/9/2023, 4:10:30.273 AM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/usr/sbin/abrtd -d -s,root,689,/usr/sbin/abrtd,REP_NOT_LISTED,7DESJ9GN-00440d6d-000002b1-00000000-1d8f5e021375487,"[""3c103cb963876f90fbade5a9d2c8bd3f"",""508ada446d40382f5ecf18491dedebd8b7c806af6922f9565cb7a14205e4eb58""]",/usr/sbin/abrtd -d -s,,REP_RESOLVING,,2023-08-09 03:56:15 +0000 UTC,2023-08-09 03:53:12.2862178 +0000 UTC,root,/usr/lib/systemd/systemd,endpoint.event.procstart,centos7-trn-cb1,/usr/lib/systemd/systemd,EDR,,,root,1,/usr/lib/systemd/systemd,2023-08-09 03:56:15 +0000 UTC,10.20.30.40,LINUX,1,10.20.30.40,"["""",""""]",,,centos7-trn-cb1,,ACTION_ALLOW,7DESJ9GN,ACTION_PROCESS_DISCOVERED,,1,,false,/usr/lib/systemd/systemd --switched-root --system --deserialize 22,,2023-08-09 03:53:12.2862178 +0000 UTC,LINUX,/usr/lib/systemd/systemd --switched-root --system --deserialize 22,4459885,,"[""2666533c8580cf6e47d0c34c144836f6"",""8535bf6fd3478955e9d7e5944ec6c611c10c02d146d2502a40d5d70f8e02c7b4""]",7DESJ9GN-00440d6d-00000001-00000000-1d8f5e021375479,4459885,,1,endpoint.event.procstart,,/usr/lib/systemd/systemd --switched-root --system --deserialize 22,,REP_NOT_LISTED,,,10.20.30.40,1,7DESJ9GN-00440d6d-00000001-00000000-1d8f5e021375478,,CarbonBlackEvents_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"8/9/2023, 4:10:30.273 AM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/usr/bin/abrt-watch-log -F Backtrace /var/log/Xorg.0.log -- /usr/bin/abrt-dump-xorg -xD,root,691,/usr/bin/abrt-watch-log,REP_NOT_LISTED,7DESJ9GN-00440d6d-000002b3-00000000-1d8f5e021375488,"[""cc9f0f046e9137a3eeb0cb2546906f1b"",""0f6b8d4fabfe1df45c0e931dd526453343132ab36dd2314f2c320be13aeb0ed3""]",/usr/bin/abrt-watch-log -F Backtrace /var/log/Xorg.0.log -- /usr/bin/abrt-dump-xorg -xD,,REP_RESOLVING,,2023-08-09 03:56:15 +0000 UTC,2023-08-09 03:53:12.2862194 +0000 UTC,root,/usr/lib/systemd/systemd,endpoint.event.procstart,centos7-trn-cb1,/usr/lib/systemd/systemd,EDR,,,root,1,/usr/lib/systemd/systemd,2023-08-09 03:56:15 +0000 UTC,10.20.30.40,LINUX,1,10.20.30.40,"["""",""""]",,,centos7-trn-cb1,,ACTION_ALLOW,7DESJ9GN,ACTION_PROCESS_DISCOVERED,,1,,false,/usr/lib/systemd/systemd --switched-root --system --deserialize 22,,2023-08-09 03:53:12.2862194 +0000 UTC,LINUX,/usr/lib/systemd/systemd --switched-root --system --deserialize 22,4459885,,"[""2666533c8580cf6e47d0c34c144836f6"",""8535bf6fd3478955e9d7e5944ec6c611c10c02d146d2502a40d5d70f8e02c7b4""]",7DESJ9GN-00440d6d-00000001-00000000-1d8f5e021375479,4459885,,1,endpoint.event.procstart,,/usr/lib/systemd/systemd --switched-root --system --deserialize 22,,REP_NOT_LISTED,,,10.20.30.40,1,7DESJ9GN-00440d6d-00000001-00000000-1d8f5e021375478,,CarbonBlackEvents_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"8/9/2023, 4:10:30.273 AM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/usr/bin/abrt-watch-log -F BUG: WARNING: at WARNING: CPU: INFO: possible recursive locking detected ernel BUG at list_del corruption list_add corruption do_IRQ: stack overflow: ear stack overflow (cur: eneral protection fault nable to handle kernel ouble fault: RTNL: assertion failed eek! page_mapcount(page) went negative! adness at NETDEV WATCHDOG ysctl table check failed : nobody cared IRQ handler type mismatch Kernel panic - not syncing: Machine Check Exception: Machine check events logged divide error: bounds: coprocessor segment overrun: invalid TSS: segment not present: invalid opcode: alignment check: stack segment: fpu exception: simd exception: iret exception: /var/log/messages -- /usr/bin/abrt-dump-oops -xtD,root,692,/usr/bin/abrt-watch-log,REP_NOT_LISTED,7DESJ9GN-00440d6d-000002b4-00000000-1d8f5e021375489,"[""cc9f0f046e9137a3eeb0cb2546906f1b"",""0f6b8d4fabfe1df45c0e931dd526453343132ab36dd2314f2c320be13aeb0ed3""]",/usr/bin/abrt-watch-log -F BUG: WARNING: at WARNING: CPU: INFO: possible recursive locking detected ernel BUG at list_del corruption list_add corruption do_IRQ: stack overflow: ear stack overflow (cur: eneral protection fault nable to handle kernel ouble fault: RTNL: assertion failed eek! page_mapcount(page) went negative! adness at NETDEV WATCHDOG ysctl table check failed : nobody cared IRQ handler type mismatch Kernel panic - not syncing: Machine Check Exception: Machine check events logged divide error: bounds: coprocessor segment overrun: invalid TSS: segment not present: invalid opcode: alignment check: stack segment: fpu exception: simd exception: iret exception: /var/log/messages -- /usr/bin/abrt-dump-oops -xtD,,REP_RESOLVING,,2023-08-09 03:56:15 +0000 UTC,2023-08-09 03:53:12.2862203 +0000 UTC,root,/usr/lib/systemd/systemd,endpoint.event.procstart,centos7-trn-cb1,/usr/lib/systemd/systemd,EDR,,,root,1,/usr/lib/systemd/systemd,2023-08-09 03:56:15 +0000 UTC,10.20.30.40,LINUX,1,10.20.30.40,"["""",""""]",,,centos7-trn-cb1,,ACTION_ALLOW,7DESJ9GN,ACTION_PROCESS_DISCOVERED,,1,,false,/usr/lib/systemd/systemd --switched-root --system --deserialize 22,,2023-08-09 03:53:12.2862203 +0000 UTC,LINUX,/usr/lib/systemd/systemd --switched-root --system --deserialize 22,4459885,,"[""2666533c8580cf6e47d0c34c144836f6"",""8535bf6fd3478955e9d7e5944ec6c611c10c02d146d2502a40d5d70f8e02c7b4""]",7DESJ9GN-00440d6d-00000001-00000000-1d8f5e021375479,4459885,,1,endpoint.event.procstart,,/usr/lib/systemd/systemd --switched-root --system --deserialize 22,,REP_NOT_LISTED,,,10.20.30.40,1,7DESJ9GN-00440d6d-00000001-00000000-1d8f5e021375478,,CarbonBlackEvents_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"8/9/2023, 4:10:30.273 AM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/bin/bash /usr/sbin/ksmtuned,root,704,/usr/bin/bash,REP_ADAPTIVE,7DESJ9GN-00440d6d-000002c0-00000000-1d8f5e02137548a,"[""708c8760385810080c4d17fa84d325ca"",""a5f3d6f51fe87d0a01b4d4a1907952bdaf31b5f0887f5b2253a83f9f0180c2ce""]",/bin/bash /usr/sbin/ksmtuned,,REP_RESOLVING,,2023-08-09 03:56:15 +0000 UTC,2023-08-09 03:53:12.2862212 +0000 UTC,root,/usr/lib/systemd/systemd,endpoint.event.procstart,centos7-trn-cb1,/usr/lib/systemd/systemd,EDR,,,root,1,/usr/lib/systemd/systemd,2023-08-09 03:56:15 +0000 UTC,10.20.30.40,LINUX,1,10.20.30.40,"["""",""""]",,,centos7-trn-cb1,,ACTION_ALLOW,7DESJ9GN,ACTION_PROCESS_DISCOVERED,,1,,false,/usr/lib/systemd/systemd --switched-root --system --deserialize 22,,2023-08-09 03:53:12.2862212 +0000 UTC,LINUX,/usr/lib/systemd/systemd --switched-root --system --deserialize 22,4459885,,"[""2666533c8580cf6e47d0c34c144836f6"",""8535bf6fd3478955e9d7e5944ec6c611c10c02d146d2502a40d5d70f8e02c7b4""]",7DESJ9GN-00440d6d-00000001-00000000-1d8f5e021375479,4459885,,1,endpoint.event.procstart,,/usr/lib/systemd/systemd --switched-root --system --deserialize 22,,REP_NOT_LISTED,,,10.20.30.40,1,7DESJ9GN-00440d6d-00000001-00000000-1d8f5e021375478,,CarbonBlackEvents_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"8/9/2023, 4:10:30.273 AM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/usr/sbin/gssproxy -D,root,688,/usr/sbin/gssproxy,REP_NOT_LISTED,7DESJ9GN-00440d6d-000002b0-00000000-1d8f5e02137548c,"[""fcda4591f0d4a115b3874b08c51d72d8"",""066694ba1b402f9a65aa13f3837bd3a1de20bd791d0bf7d60de20401d7da6e9b""]",/usr/sbin/gssproxy -D,,REP_RESOLVING,,2023-08-09 03:56:15 +0000 UTC,2023-08-09 03:53:12.286222 +0000 UTC,root,/usr/lib/systemd/systemd,endpoint.event.procstart,centos7-trn-cb1,/usr/lib/systemd/systemd,EDR,,,root,1,/usr/lib/systemd/systemd,2023-08-09 03:56:15 +0000 UTC,10.20.30.40,LINUX,1,10.20.30.40,"["""",""""]",,,centos7-trn-cb1,,ACTION_ALLOW,7DESJ9GN,ACTION_PROCESS_DISCOVERED,,1,,false,/usr/lib/systemd/systemd --switched-root --system --deserialize 22,,2023-08-09 03:53:12.286222 +0000 UTC,LINUX,/usr/lib/systemd/systemd --switched-root --system --deserialize 22,4459885,,"[""2666533c8580cf6e47d0c34c144836f6"",""8535bf6fd3478955e9d7e5944ec6c611c10c02d146d2502a40d5d70f8e02c7b4""]",7DESJ9GN-00440d6d-00000001-00000000-1d8f5e021375479,4459885,,1,endpoint.event.procstart,,/usr/lib/systemd/systemd --switched-root --system --deserialize 22,,REP_NOT_LISTED,,,10.20.30.40,1,7DESJ9GN-00440d6d-00000001-00000000-1d8f5e021375478,,CarbonBlackEvents_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"8/9/2023, 4:10:30.273 AM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/usr/sbin/sshd -D,root,948,/usr/sbin/sshd,REP_NOT_LISTED,7DESJ9GN-00440d6d-000003b4-00000000-1d8f5e02137548d,"[""686cd72b4339da33bfb6fe8fb94a301f"",""2c6bf828ee0b4e78c49a71affd3d33b7916700cf7a288cd1a55fc4e701e50d68""]",/usr/sbin/sshd -D,,REP_RESOLVING,,2023-08-09 03:56:15 +0000 UTC,2023-08-09 03:53:12.2862228 +0000 UTC,root,/usr/lib/systemd/systemd,endpoint.event.procstart,centos7-trn-cb1,/usr/lib/systemd/systemd,EDR,,,root,1,/usr/lib/systemd/systemd,2023-08-09 03:56:15 +0000 UTC,10.20.30.40,LINUX,1,10.20.30.40,"["""",""""]",,,centos7-trn-cb1,,ACTION_ALLOW,7DESJ9GN,ACTION_PROCESS_DISCOVERED,,1,,false,/usr/lib/systemd/systemd --switched-root --system --deserialize 22,,2023-08-09 03:53:12.2862228 +0000 UTC,LINUX,/usr/lib/systemd/systemd --switched-root --system --deserialize 22,4459885,,"[""2666533c8580cf6e47d0c34c144836f6"",""8535bf6fd3478955e9d7e5944ec6c611c10c02d146d2502a40d5d70f8e02c7b4""]",7DESJ9GN-00440d6d-00000001-00000000-1d8f5e021375479,4459885,,1,endpoint.event.procstart,,/usr/lib/systemd/systemd --switched-root --system --deserialize 22,,REP_NOT_LISTED,,,10.20.30.40,1,7DESJ9GN-00440d6d-00000001-00000000-1d8f5e021375478,,CarbonBlackEvents_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"8/9/2023, 4:10:30.273 AM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/opt/carbonblack/psc/bin/cbagentd --foreground,root,950,/opt/carbonblack/psc/bin/cbagentd,REP_NOT_LISTED,7DESJ9GN-00440d6d-000003b6-00000000-1d8f5e02137548e,"[""370aa96645476d0239f5f26d602ad415"",""61446c07210dd31c1224186fccaef8820ec48ab573a872533a350120e8ed29a1""]",/opt/carbonblack/psc/bin/cbagentd --foreground,,REP_RESOLVING,,2023-08-09 03:56:15 +0000 UTC,2023-08-09 03:53:12.2862236 +0000 UTC,root,/usr/lib/systemd/systemd,endpoint.event.procstart,centos7-trn-cb1,/usr/lib/systemd/systemd,EDR,,,root,1,/usr/lib/systemd/systemd,2023-08-09 03:56:15 +0000 UTC,10.20.30.40,LINUX,1,10.20.30.40,"["""",""""]",,,centos7-trn-cb1,,ACTION_ALLOW,7DESJ9GN,ACTION_PROCESS_DISCOVERED,,1,,false,/usr/lib/systemd/systemd --switched-root --system --deserialize 22,,2023-08-09 03:53:12.2862236 +0000 UTC,LINUX,/usr/lib/systemd/systemd --switched-root --system --deserialize 22,4459885,,"[""2666533c8580cf6e47d0c34c144836f6"",""8535bf6fd3478955e9d7e5944ec6c611c10c02d146d2502a40d5d70f8e02c7b4""]",7DESJ9GN-00440d6d-00000001-00000000-1d8f5e021375479,4459885,,1,endpoint.event.procstart,,/usr/lib/systemd/systemd --switched-root --system --deserialize 22,,REP_NOT_LISTED,,,10.20.30.40,1,7DESJ9GN-00440d6d-00000001-00000000-1d8f5e021375478,,CarbonBlackEvents_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"8/9/2023, 4:10:30.273 AM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/usr/sbin/cupsd -f,root,953,/usr/sbin/cupsd,REP_NOT_LISTED,7DESJ9GN-00440d6d-000003b9-00000000-1d8f5e021375492,"[""a394e5e1ba2dd58d31b1d52fe9627b42"",""d9c6b8b9f54a00fc3726c25c7c0795cc5d3e9ca4da61b5b33aebaa69534592ea""]",/usr/sbin/cupsd -f,,REP_RESOLVING,,2023-08-09 03:56:15 +0000 UTC,2023-08-09 03:53:12.2862242 +0000 UTC,root,/usr/lib/systemd/systemd,endpoint.event.procstart,centos7-trn-cb1,/usr/lib/systemd/systemd,EDR,,,root,1,/usr/lib/systemd/systemd,2023-08-09 03:56:15 +0000 UTC,10.20.30.40,LINUX,1,10.20.30.40,"["""",""""]",,,centos7-trn-cb1,,ACTION_ALLOW,7DESJ9GN,ACTION_PROCESS_DISCOVERED,,1,,false,/usr/lib/systemd/systemd --switched-root --system --deserialize 22,,2023-08-09 03:53:12.2862242 +0000 UTC,LINUX,/usr/lib/systemd/systemd --switched-root --system --deserialize 22,4459885,,"[""2666533c8580cf6e47d0c34c144836f6"",""8535bf6fd3478955e9d7e5944ec6c611c10c02d146d2502a40d5d70f8e02c7b4""]",7DESJ9GN-00440d6d-00000001-00000000-1d8f5e021375479,4459885,,1,endpoint.event.procstart,,/usr/lib/systemd/systemd --switched-root --system --deserialize 22,,REP_NOT_LISTED,,,10.20.30.40,1,7DESJ9GN-00440d6d-00000001-00000000-1d8f5e021375478,,CarbonBlackEvents_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"8/9/2023, 4:11:09.946 AM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,logger -p cron.notice -t run-parts(/etc/cron.hourly)[8265] starting 0anacron,root,8268,/usr/bin/logger,REP_NOT_LISTED,7DESJ9GN-00576f16-0000204c-00000000-1d9ca761c963ce0,"["""",""caa8cfe6f75f3fa5b2e45ee6ae99602cbb8dd49a2349b0bc68b017a06ac8f149""]",logger -p cron.notice -t run-parts(/etc/cron.hourly)[8265] starting 0anacron,,,,2023-08-09 04:01:19 +0000 UTC,2023-08-09 04:01:01.87 +0000 UTC,root,,endpoint.event.procstart,ip-172-31-87-51.ec2.internal,/usr/bin/run-parts,NGAV,"The application ""<share><link hash=""817ba56e548a53957b5709ce7186441cbca73b7b98fbc28ec25474dfd09c94e8"">/usr/bin/run-parts</link></share>"" invoked the application ""<share><link hash=""caa8cfe6f75f3fa5b2e45ee6ae99602cbb8dd49a2349b0bc68b017a06ac8f149"">/usr/bin/logger</link></share>"". ",,root,0,,2023-08-09 04:01:19 +0000 UTC,3.87.15.173,LINUX,0,3.87.15.173,,,,ip-172-31-87-51.ec2.internal,,ACTION_ALLOW,7DESJ9GN,ACTION_CREATE_PROCESS,,8265,"The application ""<share><link hash=""817ba56e548a53957b5709ce7186441cbca73b7b98fbc28ec25474dfd09c94e8"">/usr/bin/run-parts</link></share>"" invoked the application ""<share><link hash=""caa8cfe6f75f3fa5b2e45ee6ae99602cbb8dd49a2349b0bc68b017a06ac8f149"">/usr/bin/logger</link></share>"". ",false,run-parts /etc/cron.hourly,5e371cea-3669-11ee-90da-6f980c1abb4c,2023-08-09 04:01:01.87 +0000 UTC,LINUX,run-parts /etc/cron.hourly,5730070,"The application ""<share><link hash=""817ba56e548a53957b5709ce7186441cbca73b7b98fbc28ec25474dfd09c94e8"">/usr/bin/run-parts</link></share>"" invoked the application ""<share><link hash=""caa8cfe6f75f3fa5b2e45ee6ae99602cbb8dd49a2349b0bc68b017a06ac8f149"">/usr/bin/logger</link></share>"". ","[""caf460fcd592f1d872416e81e3ad3f52"",""817ba56e548a53957b5709ce7186441cbca73b7b98fbc28ec25474dfd09c94e8""]",7DESJ9GN-00576f16-00002049-00000000-1d9ca761c937dc0,5730070,,1,endpoint.event.procstart,,run-parts /etc/cron.hourly,5e371cea-3669-11ee-90da-6f980c1abb4c,REP_WHITE,,,3.87.15.173,8265,,,CarbonBlackEvents_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"8/9/2023, 4:11:09.852 AM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,logger -p cron.notice -t run-parts(/etc/cron.hourly)[8265] starting 0anacron,root,8268,/usr/bin/logger,REP_NOT_LISTED,7DESJ9GN-00576f16-0000204c-00000000-1d9ca761c963ce0,"["""",""caa8cfe6f75f3fa5b2e45ee6ae99602cbb8dd49a2349b0bc68b017a06ac8f149""]",logger -p cron.notice -t run-parts(/etc/cron.hourly)[8265] starting 0anacron,,,,2023-08-09 04:01:19 +0000 UTC,2023-08-09 04:01:01.87 +0000 UTC,root,,endpoint.event.procstart,ip-172-31-87-51.ec2.internal,/usr/bin/run-parts,NGAV,"The application ""<share><link hash=""817ba56e548a53957b5709ce7186441cbca73b7b98fbc28ec25474dfd09c94e8"">/usr/bin/run-parts</link></share>"" invoked the application ""<share><link hash=""caa8cfe6f75f3fa5b2e45ee6ae99602cbb8dd49a2349b0bc68b017a06ac8f149"">/usr/bin/logger</link></share>"". ",,root,0,,2023-08-09 04:01:19 +0000 UTC,3.87.15.173,LINUX,0,3.87.15.173,,,,ip-172-31-87-51.ec2.internal,,ACTION_ALLOW,7DESJ9GN,ACTION_CREATE_PROCESS,,8265,"The application ""<share><link hash=""817ba56e548a53957b5709ce7186441cbca73b7b98fbc28ec25474dfd09c94e8"">/usr/bin/run-parts</link></share>"" invoked the application ""<share><link hash=""caa8cfe6f75f3fa5b2e45ee6ae99602cbb8dd49a2349b0bc68b017a06ac8f149"">/usr/bin/logger</link></share>"". ",false,run-parts /etc/cron.hourly,5e371cea-3669-11ee-90da-6f980c1abb4c,2023-08-09 04:01:01.87 +0000 UTC,LINUX,run-parts /etc/cron.hourly,5730070,"The application ""<share><link hash=""817ba56e548a53957b5709ce7186441cbca73b7b98fbc28ec25474dfd09c94e8"">/usr/bin/run-parts</link></share>"" invoked the application ""<share><link hash=""caa8cfe6f75f3fa5b2e45ee6ae99602cbb8dd49a2349b0bc68b017a06ac8f149"">/usr/bin/logger</link></share>"". ","[""caf460fcd592f1d872416e81e3ad3f52"",""817ba56e548a53957b5709ce7186441cbca73b7b98fbc28ec25474dfd09c94e8""]",7DESJ9GN-00576f16-00002049-00000000-1d9ca761c937dc0,5730070,,1,endpoint.event.procstart,,run-parts /etc/cron.hourly,5e371cea-3669-11ee-90da-6f980c1abb4c,REP_WHITE,,,3.87.15.173,8265,,,CarbonBlackEvents_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"8/9/2023, 4:11:01.849 AM",,,,,,,,,,,,,,,,,,,"[{""name"":""Microsoft Windows"",""state"":""FILE_SIGNATURE_STATE_SIGNED | FILE_SIGNATURE_STATE_VERIFIED | FILE_SIGNATURE_STATE_TRUSTED | FILE_SIGNATURE_STATE_OS | FILE_SIGNATURE_STATE_CATALOG_SIGNED""}]",,,,,,,,"[{""name"":""Microsoft Windows Publisher"",""state"":""FILE_SIGNATURE_STATE_SIGNED | FILE_SIGNATURE_STATE_VERIFIED | FILE_SIGNATURE_STATE_TRUSTED | FILE_SIGNATURE_STATE_OS""}]",,,,,,,,,,,,,,C:\Windows\system32\wbem\wmiprvse.exe -secured -Embedding,NT AUTHORITY\NETWORK SERVICE,7604,c:\windows\system32\wbem\wmiprvse.exe,REP_WHITE,7DESJ9GN-0057f8fd-00001db4-00000000-1d9ca75aad94566,"[""60ff40cfd7fb8fe41ee4fe9ae5fe1c51"",""2198a7b58bccb758036b969ddae6cc2ece07565e2659a7c541a313a0492231a3""]",C:\Windows\system32\wbem\wmiprvse.exe -secured -Embedding,,REP_WHITE,,2023-08-09 03:59:41 +0000 UTC,2023-08-09 03:57:51.061319 +0000 UTC,NT AUTHORITY\SYSTEM,c:\windows\system32\services.exe,endpoint.event.procstart,carbonblack,c:\windows\system32\svchost.exe,EDR,,C:\Windows\system32\services.exe,NT AUTHORITY\SYSTEM,624,c:\windows\system32\services.exe,2023-08-09 03:59:41 +0000 UTC,163.116.136.254,WINDOWS,624,163.116.136.254,"[""14b88ff4833012512278a5f3a5712bd2"",""e6fe9a94e8686e957dbcec2b89c1c1ddcf8e75d76e9200d0cbef74d510c71317""]",,,carbonblack,,ACTION_ALLOW,7DESJ9GN,ACTION_CREATE_PROCESS,,784,,false,C:\Windows\system32\svchost.exe -k DcomLaunch -p,,2023-08-09 03:57:51.061319 +0000 UTC,WINDOWS,C:\Windows\system32\svchost.exe -k DcomLaunch -p,5765373,,"[""b7f884c1b74a263f746ee12a5f7c9f6a"",""add683a6910abbbf0e28b557fad0ba998166394932ae2aca069d9aa19ea8fe88""]",7DESJ9GN-0057f8fd-00000310-00000000-1d9c88821a0d73b,5765373,,1,endpoint.event.procstart,,C:\Windows\system32\svchost.exe -k DcomLaunch -p,,REP_WHITE,,,163.116.136.254,784,7DESJ9GN-0057f8fd-00000270-00000000-1d9c8880e61c0f5,,CarbonBlackEvents_CL,
