TimeGenerated,RawData,TenantId,Type,_ResourceId
5/22/2025 2:00:02 PM,"1747922402.617   1084 10.254.235.12 TCP_TUNNEL/200 602239 CONNECT data-edge.smartscreen.microsoft.com:443 - HIER_DIRECT/48.209.162.134 -
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:00:04 PM,"1747922404.017      0 10.254.232.8 TCP_DENIED/403 3843 CONNECT lxdiagwesteuropep001.table.core.windows.net:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:00:04 PM,"1747922404.659      0 10.254.235.12 TCP_DENIED/403 4157 GET http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab? - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:00:04 PM,"1747922404.674      0 10.254.232.8 TCP_DENIED/403 3843 CONNECT lxdiagwesteuropep001.table.core.windows.net:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:00:04 PM,"1747922404.675      8 10.254.235.12 TCP_REFRESH_MODIFIED/200 945 GET http://ocsp.digicert.com/MFEwTzBNMEswSTAJBgUrDgMCGgUABBQ50otx%2Fh0Ztl%2Bz8SiPI7wEWVxDlQQUTiJUIBiV5uNu5g%2F6%2BrkS7QYXjzkCEApDqVCbATUviZV57HIIulA%3D - HIER_DIRECT/2.22.98.7 application/ocsp-response
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:00:04 PM,"1747922404.784      0 10.254.232.8 TCP_DENIED/403 3843 CONNECT lxdiagwesteuropep001.table.core.windows.net:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:00:05 PM,"1747922405.111      0 10.254.232.8 TCP_DENIED/403 3843 CONNECT lxdiagwesteuropep001.table.core.windows.net:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:00:06 PM,"1747922406.055  20109 10.254.235.12 TCP_TUNNEL/200 4350 CONNECT www.bing.com:443 - HIER_DIRECT/2.16.106.202 -
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:00:06 PM,"1747922406.595      0 10.254.232.8 TCP_DENIED/403 3834 CONNECT global.handler.control.monitor.azure.com:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:00:08 PM,"1747922408.180      0 10.254.232.8 TCP_DENIED/403 3843 CONNECT lxdiagwesteuropep001.table.core.windows.net:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:00:08 PM,"1747922408.289      0 10.254.232.8 TCP_DENIED/403 3843 CONNECT lxdiagwesteuropep001.table.core.windows.net:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:00:09 PM,"1747922409.038      0 10.254.232.8 TCP_DENIED/403 4095 GET http://168.63.129.16/machine/plugins/? - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:00:10 PM,"1747922410.678      0 10.254.232.8 TCP_DENIED/403 3795 CONNECT winatp-gw-neu.microsoft.com:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:00:13 PM,"1747922413.807      0 10.254.232.8 TCP_DENIED/403 3807 CONNECT westeurope.monitoring.azure.com:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:00:13 PM,"1747922413.849      0 10.254.232.8 TCP_DENIED/403 3843 CONNECT lxdiagwesteuropep001.table.core.windows.net:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:00:13 PM,"1747922413.959      0 10.254.232.8 TCP_DENIED/403 3843 CONNECT lxdiagwesteuropep001.table.core.windows.net:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:00:16 PM,"1747922416.007 239183 10.254.233.232 NONE/503 0 CONNECT config.edge.skype.com:443 - HIER_NONE/- -
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:00:19 PM,"1747922419.054      0 10.254.232.8 TCP_DENIED/403 4095 GET http://168.63.129.16/machine/plugins/? - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:00:19 PM,"1747922419.054 240035 10.254.233.232 NONE/503 0 CONNECT config.edge.skype.com:443 - HIER_NONE/- -
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:00:29 PM,"1747922429.055      0 10.254.232.8 TCP_DENIED/403 4095 GET http://168.63.129.16/machine/plugins/? - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:00:34 PM,"1747922434.126 102010 10.254.232.170 TCP_TUNNEL/200 26215 CONNECT api2.successfactors.eu:443 - HIER_DIRECT/34.111.243.103 -
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:00:38 PM,"1747922438.343      0 10.254.232.8 TCP_DENIED/403 3834 CONNECT global.handler.control.monitor.azure.com:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:00:39 PM,"1747922439.055      0 10.254.232.8 TCP_DENIED/403 4095 GET http://168.63.129.16/machine/plugins/? - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:00:43 PM,"1747922443.406      0 10.254.233.232 TCP_DENIED/403 4081 GET http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootstl.cab? - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:00:43 PM,"1747922443.421      0 10.254.233.232 TCP_DENIED/403 4099 GET http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab? - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:00:43 PM,"1747922443.434      0 10.254.233.232 TCP_DENIED/403 4081 GET http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/pinrulesstl.cab? - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:00:49 PM,"1747922449.061      5 10.254.232.8 TCP_DENIED/403 4095 GET http://168.63.129.16/machine/plugins/? - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:00:50 PM,"1747922450.305  60163 10.254.235.12 TCP_TUNNEL_ABORTED/200 575767 CONNECT www.bing.com:443 - HIER_DIRECT/2.16.106.202 -
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:00:51 PM,"1747922451.797      0 10.254.232.8 TCP_DENIED/403 3807 CONNECT westeurope.monitoring.azure.com:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:00:52 PM,"1747922452.961     93 10.254.232.170 TCP_TUNNEL/200 1244 CONNECT api.datatrans.com:443 - HIER_DIRECT/193.16.220.35 -
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:00:53 PM,"1747922453.155      0 10.254.232.8 TCP_DENIED/403 3834 CONNECT global.handler.control.monitor.azure.com:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:00:55 PM,"1747922455.868      0 10.254.232.8 TCP_DENIED/403 3843 CONNECT lxdiagwesteuropep001.table.core.windows.net:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:00:55 PM,"1747922455.982      0 10.254.232.8 TCP_DENIED/403 3843 CONNECT lxdiagwesteuropep001.table.core.windows.net:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:00:56 PM,"1747922456.602 126983 10.254.233.198 TCP_TUNNEL/200 7007 CONNECT edge.microsoft.com:443 - HIER_DIRECT/150.171.30.11 -
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:00:58 PM,"1747922458.745      0 10.254.232.8 TCP_DENIED/403 3843 CONNECT lxdiagwesteuropep001.table.core.windows.net:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:00:58 PM,"1747922458.841      0 10.254.235.70 TCP_DENIED/403 4157 GET http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab? - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:00:59 PM,"1747922459.071      0 10.254.232.8 TCP_DENIED/403 4095 GET http://168.63.129.16/machine/plugins/? - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:00:59 PM,"1747922459.103    320 10.254.235.70 TCP_TUNNEL_ABORTED/200 6915 CONNECT login.microsoftonline.com:443 - HIER_DIRECT/20.190.159.75 -
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:01:00 PM,"1747922460.253 120131 10.254.233.232 NONE/503 0 CONNECT ecs.office.com:443 - HIER_NONE/- -
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:01:00 PM,"1747922460.493     26 10.254.235.12 TCP_MISS/200 677 HEAD http://msedge.b.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/fb6dd03b-99d7-4cc8-a878-91c8e655c2d3? - HIER_DIRECT/96.16.53.152 application/x-chrome-extension
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:01:00 PM,"1747922460.536     10 10.254.235.12 TCP_MISS/206 1844 GET http://msedge.b.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/fb6dd03b-99d7-4cc8-a878-91c8e655c2d3? - HIER_DIRECT/96.16.53.152 application/x-chrome-extension
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:01:04 PM,"1747922464.636      5 10.254.235.12 TCP_MISS/206 961 GET http://msedge.b.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/fb6dd03b-99d7-4cc8-a878-91c8e655c2d3? - HIER_DIRECT/96.16.53.152 application/x-chrome-extension
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:01:04 PM,"1747922464.864      0 10.254.232.8 TCP_DENIED/403 3843 CONNECT lxdiagwesteuropep001.table.core.windows.net:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:01:04 PM,"1747922464.972      0 10.254.232.8 TCP_DENIED/403 3843 CONNECT lxdiagwesteuropep001.table.core.windows.net:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:01:05 PM,"1747922465.191      0 10.254.232.8 TCP_DENIED/403 3843 CONNECT lxdiagwesteuropep001.table.core.windows.net:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:01:06 PM,"1747922466.625      0 10.254.232.8 TCP_DENIED/403 3834 CONNECT global.handler.control.monitor.azure.com:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:01:07 PM,"1747922467.454      0 10.254.232.8 TCP_DENIED/403 4097 GET http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab? - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:01:07 PM,"1747922467.463      0 10.254.232.8 TCP_DENIED/403 4079 GET http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/pinrulesstl.cab? - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:01:08 PM,"1747922468.370      0 10.254.232.8 TCP_DENIED/403 3843 CONNECT lxdiagwesteuropep001.table.core.windows.net:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:01:08 PM,"1747922468.477      0 10.254.232.8 TCP_DENIED/403 3843 CONNECT lxdiagwesteuropep001.table.core.windows.net:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:01:09 PM,"1747922469.072      0 10.254.232.8 TCP_DENIED/403 4095 GET http://168.63.129.16/machine/plugins/? - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:01:14 PM,"1747922474.027      0 10.254.232.8 TCP_DENIED/403 3843 CONNECT lxdiagwesteuropep001.table.core.windows.net:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 2:01:14 PM,"1747922474.098 109958 10.254.235.12 TCP_TUNNEL/200 42108 CONNECT login.live.com:443 - HIER_DIRECT/40.126.31.67 -
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
