TenantId,"TimeGenerated [UTC]",ServiceName,MethodName,GCPResourceName,NumResponseItems,Status,AuthenticationInfo,AuthorizationInfo,RequestMetadata,Request,Response,Metadata,StatusMessage,PrincipalEmail,LogName,"Timestamp [UTC]",ProjectId,Severity,GCPResourceType,Subscription,ResourceLocation,ResourceOriginalState,ServiceData,InsertId,SourceSystem,Type
"00000000-0000-0000-0000-000000000000","1/12/2026, 9:34:54.695 AM","compute.googleapis.com","v1.compute.snapshots.delete","projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260110030154-d5eghzrt",,,"{""principalEmail"":""user@example.com""}","[{""granted"":true,""permission"":""compute.snapshots.delete"",""permissionType"":""ADMIN_WRITE"",""resource"":""projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260110030154-d5eghzrt"",""resourceAttributes"":{""name"":""projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260110030154-d5eghzrt"",""service"":""compute"",""type"":""compute.snapshots""}}]","{""callerIp"":""1.2.3.4"",""callerSuppliedUserAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36,gzip(gfe),gzip(gfe)"",""destinationAttributes"":{},""requestAttributes"":{""auth"":{},""reason"":""8uSywAYQGg5Db2xpc2V1bSBGbG93cw"",""time"":""2026-01-12T09:34:53.9084400Z""}}","{""@type"":""type.googleapis.com/compute.snapshots.delete""}","{""@type"":""type.googleapis.com/operation"",""id"":""7474419940637376210"",""insertTime"":""2026-01-12T09:34:53.6980000Z"",""name"":""operation-1768210493565-6482d965b6a94-71825746-4bc20904"",""operationType"":""delete"",""progress"":""0"",""selfLink"":""https://www.googleapis.com/compute/v1/projects/sample-project/global/operations/operation-1768210493565-6482d965b6a94-71825746-4bc20904"",""selfLinkWithId"":""https://www.googleapis.com/compute/v1/projects/sample-project/global/operations/7474419940637376210"",""startTime"":""2026-01-12T09:34:53.7020000Z"",""status"":""RUNNING"",""targetId"":""1463291581259612109"",""targetLink"":""https://www.googleapis.com/compute/v1/projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260110030154-d5eghzrt"",""user"":""user@example.com""}",,,"user@example.com","projects/sample-project/logs/cloudaudit.googleapis.com%2Factivity","1/12/2026, 9:34:53.509 AM","sample-project",NOTICE,"gce_snapshot",,"{""currentLocations"":[""global""]}",,,"-93rze8easn04",,GCPAuditLogs
"00000000-0000-0000-0000-000000000000","1/12/2026, 9:34:54.492 AM","compute.googleapis.com","v1.compute.snapshots.delete","projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260109030154-7rlbozow",,,"{""principalEmail"":""user@example.com""}","[{""granted"":true,""permission"":""compute.snapshots.delete"",""permissionType"":""ADMIN_WRITE"",""resource"":""projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260109030154-7rlbozow"",""resourceAttributes"":{""name"":""projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260109030154-7rlbozow"",""service"":""compute"",""type"":""compute.snapshots""}}]","{""callerIp"":""1.2.3.4"",""callerSuppliedUserAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36,gzip(gfe),gzip(gfe)"",""destinationAttributes"":{},""requestAttributes"":{""auth"":{},""reason"":""8uSywAYQGg5Db2xpc2V1bSBGbG93cw"",""time"":""2026-01-12T09:34:53.8992510Z""}}","{""@type"":""type.googleapis.com/compute.snapshots.delete""}","{""@type"":""type.googleapis.com/operation"",""id"":""6519009791401623250"",""insertTime"":""2026-01-12T09:34:53.7570000Z"",""name"":""operation-1768210493609-6482d965c1739-0316914d-ffd771d4"",""operationType"":""delete"",""progress"":""0"",""selfLink"":""https://www.googleapis.com/compute/v1/projects/sample-project/global/operations/operation-1768210493609-6482d965c1739-0316914d-ffd771d4"",""selfLinkWithId"":""https://www.googleapis.com/compute/v1/projects/sample-project/global/operations/6519009791401623250"",""startTime"":""2026-01-12T09:34:53.7630000Z"",""status"":""RUNNING"",""targetId"":""757163562971812173"",""targetLink"":""https://www.googleapis.com/compute/v1/projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260109030154-7rlbozow"",""user"":""user@example.com""}",,,"user@example.com","projects/sample-project/logs/cloudaudit.googleapis.com%2Factivity","1/12/2026, 9:34:53.548 AM","sample-project",NOTICE,"gce_snapshot",,"{""currentLocations"":[""global""]}",,,rrw4ald5poo,,GCPAuditLogs
"00000000-0000-0000-0000-000000000000","1/12/2026, 9:34:54.828 AM","compute.googleapis.com","v1.compute.snapshots.delete","projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260112030154-e8gd5nwq",,,"{""principalEmail"":""user@example.com""}","[{""granted"":true,""permission"":""compute.snapshots.delete"",""permissionType"":""ADMIN_WRITE"",""resource"":""projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260112030154-e8gd5nwq"",""resourceAttributes"":{""name"":""projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260112030154-e8gd5nwq"",""service"":""compute"",""type"":""compute.snapshots""}}]","{""callerIp"":""1.2.3.4"",""callerSuppliedUserAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36,gzip(gfe),gzip(gfe)"",""destinationAttributes"":{},""requestAttributes"":{""auth"":{},""reason"":""8uSywAYQGg5Db2xpc2V1bSBGbG93cw"",""time"":""2026-01-12T09:34:53.8992360Z""}}","{""@type"":""type.googleapis.com/compute.snapshots.delete""}","{""@type"":""type.googleapis.com/operation"",""id"":""2060275504074292946"",""insertTime"":""2026-01-12T09:34:53.7480000Z"",""name"":""operation-1768210493617-6482d965c3701-abc1fedb-f60f78cb"",""operationType"":""delete"",""progress"":""0"",""selfLink"":""https://www.googleapis.com/compute/v1/projects/sample-project/global/operations/operation-1768210493617-6482d965c3701-abc1fedb-f60f78cb"",""selfLinkWithId"":""https://www.googleapis.com/compute/v1/projects/sample-project/global/operations/2060275504074292946"",""startTime"":""2026-01-12T09:34:53.7560000Z"",""status"":""RUNNING"",""targetId"":""7265370993144224461"",""targetLink"":""https://www.googleapis.com/compute/v1/projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260112030154-e8gd5nwq"",""user"":""user@example.com""}",,,"user@example.com","projects/sample-project/logs/cloudaudit.googleapis.com%2Factivity","1/12/2026, 9:34:53.552 AM","sample-project",NOTICE,"gce_snapshot",,"{""currentLocations"":[""global""]}",,,xb03h1eb9wke,,GCPAuditLogs
"00000000-0000-0000-0000-000000000000","1/12/2026, 9:34:53.983 AM","compute.googleapis.com","v1.compute.snapshots.delete","projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260103030154-e5y9e6rb",,,"{""principalEmail"":""user@example.com""}","[{""granted"":true,""permission"":""compute.snapshots.delete"",""permissionType"":""ADMIN_WRITE"",""resource"":""projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260103030154-e5y9e6rb"",""resourceAttributes"":{""name"":""projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260103030154-e5y9e6rb"",""service"":""compute"",""type"":""compute.snapshots""}}]","{""callerIp"":""1.2.3.4"",""callerSuppliedUserAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36,gzip(gfe),gzip(gfe)"",""destinationAttributes"":{},""requestAttributes"":{""auth"":{},""reason"":""8uSywAYQGg5Db2xpc2V1bSBGbG93cw"",""time"":""2026-01-12T09:34:53.8263070Z""}}","{""@type"":""type.googleapis.com/compute.snapshots.delete""}","{""@type"":""type.googleapis.com/operation"",""id"":""2445036477089414866"",""insertTime"":""2026-01-12T09:34:53.6980000Z"",""name"":""operation-1768210493595-6482d965be0f4-62fc07c4-d7476d92"",""operationType"":""delete"",""progress"":""0"",""selfLink"":""https://www.googleapis.com/compute/v1/projects/sample-project/global/operations/operation-1768210493595-6482d965be0f4-62fc07c4-d7476d92"",""selfLinkWithId"":""https://www.googleapis.com/compute/v1/projects/sample-project/global/operations/2445036477089414866"",""startTime"":""2026-01-12T09:34:53.7190000Z"",""status"":""RUNNING"",""targetId"":""8469768539789932621"",""targetLink"":""https://www.googleapis.com/compute/v1/projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260103030154-e5y9e6rb"",""user"":""user@example.com""}",,,"user@example.com","projects/sample-project/logs/cloudaudit.googleapis.com%2Factivity","1/12/2026, 9:34:53.533 AM","sample-project",NOTICE,"gce_snapshot",,"{""currentLocations"":[""global""]}",,,pizxrjecfopm,,GCPAuditLogs
"00000000-0000-0000-0000-000000000000","1/12/2026, 9:34:54.454 AM","compute.googleapis.com","v1.compute.snapshots.delete","projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260106030154-tdo3ui21",,,"{""principalEmail"":""user@example.com""}","[{""granted"":true,""permission"":""compute.snapshots.delete"",""permissionType"":""ADMIN_WRITE"",""resource"":""projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260106030154-tdo3ui21"",""resourceAttributes"":{""name"":""projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260106030154-tdo3ui21"",""service"":""compute"",""type"":""compute.snapshots""}}]","{""callerIp"":""1.2.3.4"",""callerSuppliedUserAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36,gzip(gfe),gzip(gfe)"",""destinationAttributes"":{},""requestAttributes"":{""auth"":{},""reason"":""8uSywAYQGg5Db2xpc2V1bSBGbG93cw"",""time"":""2026-01-12T09:34:53.8882780Z""}}","{""@type"":""type.googleapis.com/compute.snapshots.delete""}","{""@type"":""type.googleapis.com/operation"",""id"":""3945584912283303634"",""insertTime"":""2026-01-12T09:34:53.7540000Z"",""name"":""operation-1768210493611-6482d965c1ee2-7060584d-2c189b95"",""operationType"":""delete"",""progress"":""0"",""selfLink"":""https://www.googleapis.com/compute/v1/projects/sample-project/global/operations/operation-1768210493611-6482d965c1ee2-7060584d-2c189b95"",""selfLinkWithId"":""https://www.googleapis.com/compute/v1/projects/sample-project/global/operations/3945584912283303634"",""startTime"":""2026-01-12T09:34:53.7630000Z"",""status"":""RUNNING"",""targetId"":""2040256137524266445"",""targetLink"":""https://www.googleapis.com/compute/v1/projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260106030154-tdo3ui21"",""user"":""user@example.com""}",,,"user@example.com","projects/sample-project/logs/cloudaudit.googleapis.com%2Factivity","1/12/2026, 9:34:53.544 AM","sample-project",NOTICE,"gce_snapshot",,"{""currentLocations"":[""global""]}",,,"-twkcmme5w0tc",,GCPAuditLogs
"00000000-0000-0000-0000-000000000000","1/12/2026, 9:34:54.549 AM","compute.googleapis.com","v1.compute.snapshots.delete","projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260108030154-cs3miswm",,,"{""principalEmail"":""user@example.com""}","[{""granted"":true,""permission"":""compute.snapshots.delete"",""permissionType"":""ADMIN_WRITE"",""resource"":""projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260108030154-cs3miswm"",""resourceAttributes"":{""name"":""projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260108030154-cs3miswm"",""service"":""compute"",""type"":""compute.snapshots""}}]","{""callerIp"":""1.2.3.4"",""callerSuppliedUserAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36,gzip(gfe),gzip(gfe)"",""destinationAttributes"":{},""requestAttributes"":{""auth"":{},""reason"":""8uSywAYQGg5Db2xpc2V1bSBGbG93cw"",""time"":""2026-01-12T09:34:53.8842320Z""}}","{""@type"":""type.googleapis.com/compute.snapshots.delete""}","{""@type"":""type.googleapis.com/operation"",""id"":""6771750934390865618"",""insertTime"":""2026-01-12T09:34:53.7760000Z"",""name"":""operation-1768210493638-6482d965c86c1-706b67d6-74fae767"",""operationType"":""delete"",""progress"":""0"",""selfLink"":""https://www.googleapis.com/compute/v1/projects/sample-project/global/operations/operation-1768210493638-6482d965c86c1-706b67d6-74fae767"",""selfLinkWithId"":""https://www.googleapis.com/compute/v1/projects/sample-project/global/operations/6771750934390865618"",""startTime"":""2026-01-12T09:34:53.7820000Z"",""status"":""RUNNING"",""targetId"":""1938416892363579597"",""targetLink"":""https://www.googleapis.com/compute/v1/projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260108030154-cs3miswm"",""user"":""user@example.com""}",,,"user@example.com","projects/sample-project/logs/cloudaudit.googleapis.com%2Factivity","1/12/2026, 9:34:53.572 AM","sample-project",NOTICE,"gce_snapshot",,"{""currentLocations"":[""global""]}",,,"-omoqgbebcu5m",,GCPAuditLogs
"00000000-0000-0000-0000-000000000000","1/12/2026, 9:34:54.106 AM","compute.googleapis.com","v1.compute.snapshots.delete","projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260111030154-4ogsn5pm",,,"{""principalEmail"":""user@example.com""}","[{""granted"":true,""permission"":""compute.snapshots.delete"",""permissionType"":""ADMIN_WRITE"",""resource"":""projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260111030154-4ogsn5pm"",""resourceAttributes"":{""name"":""projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260111030154-4ogsn5pm"",""service"":""compute"",""type"":""compute.snapshots""}}]","{""callerIp"":""1.2.3.4"",""callerSuppliedUserAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36,gzip(gfe),gzip(gfe)"",""destinationAttributes"":{},""requestAttributes"":{""auth"":{},""reason"":""8uSywAYQGg5Db2xpc2V1bSBGbG93cw"",""time"":""2026-01-12T09:34:53.8907460Z""}}","{""@type"":""type.googleapis.com/compute.snapshots.delete""}","{""@type"":""type.googleapis.com/operation"",""id"":""2872894101140373202"",""insertTime"":""2026-01-12T09:34:53.7710000Z"",""name"":""operation-1768210493629-6482d965c63a4-73300df8-869548bb"",""operationType"":""delete"",""progress"":""0"",""selfLink"":""https://www.googleapis.com/compute/v1/projects/sample-project/global/operations/operation-1768210493629-6482d965c63a4-73300df8-869548bb"",""selfLinkWithId"":""https://www.googleapis.com/compute/v1/projects/sample-project/global/operations/2872894101140373202"",""startTime"":""2026-01-12T09:34:53.7760000Z"",""status"":""RUNNING"",""targetId"":""2227882621366348877"",""targetLink"":""https://www.googleapis.com/compute/v1/projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260111030154-4ogsn5pm"",""user"":""user@example.com""}",,,"user@example.com","projects/sample-project/logs/cloudaudit.googleapis.com%2Factivity","1/12/2026, 9:34:53.555 AM","sample-project",NOTICE,"gce_snapshot",,"{""currentLocations"":[""global""]}",,,"-y3pooldfmdk",,GCPAuditLogs
"00000000-0000-0000-0000-000000000000","1/12/2026, 9:34:54.552 AM","compute.googleapis.com","v1.compute.snapshots.delete","projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260102030154-d4ag1510",,,"{""principalEmail"":""user@example.com""}","[{""granted"":true,""permission"":""compute.snapshots.delete"",""permissionType"":""ADMIN_WRITE"",""resource"":""projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260102030154-d4ag1510"",""resourceAttributes"":{""name"":""projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260102030154-d4ag1510"",""service"":""compute"",""type"":""compute.snapshots""}}]","{""callerIp"":""1.2.3.4"",""callerSuppliedUserAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36,gzip(gfe),gzip(gfe)"",""destinationAttributes"":{},""requestAttributes"":{""auth"":{},""reason"":""8uSywAYQGg5Db2xpc2V1bSBGbG93cw"",""time"":""2026-01-12T09:34:53.9052080Z""}}","{""@type"":""type.googleapis.com/compute.snapshots.delete""}","{""@type"":""type.googleapis.com/operation"",""id"":""8986696909314424530"",""insertTime"":""2026-01-12T09:34:53.7610000Z"",""name"":""operation-1768210493624-6482d965c4f5b-abdd15fb-268411bd"",""operationType"":""delete"",""progress"":""0"",""selfLink"":""https://www.googleapis.com/compute/v1/projects/sample-project/global/operations/operation-1768210493624-6482d965c4f5b-abdd15fb-268411bd"",""selfLinkWithId"":""https://www.googleapis.com/compute/v1/projects/sample-project/global/operations/8986696909314424530"",""startTime"":""2026-01-12T09:34:53.7670000Z"",""status"":""RUNNING"",""targetId"":""1520114741618052045"",""targetLink"":""https://www.googleapis.com/compute/v1/projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260102030154-d4ag1510"",""user"":""user@example.com""}",,,"user@example.com","projects/sample-project/logs/cloudaudit.googleapis.com%2Factivity","1/12/2026, 9:34:53.564 AM","sample-project",NOTICE,"gce_snapshot",,"{""currentLocations"":[""global""]}",,,"-vuo1cwe5usz0",,GCPAuditLogs
"00000000-0000-0000-0000-000000000000","1/12/2026, 9:34:54.812 AM","compute.googleapis.com","v1.compute.snapshots.delete","projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260104030154-wr2uxbvl",,,"{""principalEmail"":""user@example.com""}","[{""granted"":true,""permission"":""compute.snapshots.delete"",""permissionType"":""ADMIN_WRITE"",""resource"":""projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260104030154-wr2uxbvl"",""resourceAttributes"":{""name"":""projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260104030154-wr2uxbvl"",""service"":""compute"",""type"":""compute.snapshots""}}]","{""callerIp"":""1.2.3.4"",""callerSuppliedUserAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36,gzip(gfe),gzip(gfe)"",""destinationAttributes"":{},""requestAttributes"":{""auth"":{},""reason"":""8uSywAYQGg5Db2xpc2V1bSBGbG93cw"",""time"":""2026-01-12T09:34:53.9483980Z""}}","{""@type"":""type.googleapis.com/compute.snapshots.delete""}","{""@type"":""type.googleapis.com/operation"",""id"":""5145890037992881874"",""insertTime"":""2026-01-12T09:34:53.7890000Z"",""name"":""operation-1768210493646-6482d965ca52a-6127cbd5-1f6da49c"",""operationType"":""delete"",""progress"":""0"",""selfLink"":""https://www.googleapis.com/compute/v1/projects/sample-project/global/operations/operation-1768210493646-6482d965ca52a-6127cbd5-1f6da49c"",""selfLinkWithId"":""https://www.googleapis.com/compute/v1/projects/sample-project/global/operations/5145890037992881874"",""startTime"":""2026-01-12T09:34:53.7970000Z"",""status"":""RUNNING"",""targetId"":""8664039819077510861"",""targetLink"":""https://www.googleapis.com/compute/v1/projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260104030154-wr2uxbvl"",""user"":""user@example.com""}",,,"user@example.com","projects/sample-project/logs/cloudaudit.googleapis.com%2Factivity","1/12/2026, 9:34:53.558 AM","sample-project",NOTICE,"gce_snapshot",,"{""currentLocations"":[""global""]}",,,78rta2ea9wcy,,GCPAuditLogs
"00000000-0000-0000-0000-000000000000","1/12/2026, 9:34:54.160 AM","compute.googleapis.com","v1.compute.snapshots.delete","projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260107030154-rmd5kyw5",,,"{""principalEmail"":""user@example.com""}","[{""granted"":true,""permission"":""compute.snapshots.delete"",""permissionType"":""ADMIN_WRITE"",""resource"":""projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260107030154-rmd5kyw5"",""resourceAttributes"":{""name"":""projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260107030154-rmd5kyw5"",""service"":""compute"",""type"":""compute.snapshots""}}]","{""callerIp"":""1.2.3.4"",""callerSuppliedUserAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36,gzip(gfe),gzip(gfe)"",""destinationAttributes"":{},""requestAttributes"":{""auth"":{},""reason"":""8uSywAYQGg5Db2xpc2V1bSBGbG93cw"",""time"":""2026-01-12T09:34:53.9169530Z""}}","{""@type"":""type.googleapis.com/compute.snapshots.delete""}","{""@type"":""type.googleapis.com/operation"",""id"":""2797425529975307986"",""insertTime"":""2026-01-12T09:34:53.7610000Z"",""name"":""operation-1768210493592-6482d965bd23e-b825f99e-eb919a89"",""operationType"":""delete"",""progress"":""0"",""selfLink"":""https://www.googleapis.com/compute/v1/projects/sample-project/global/operations/operation-1768210493592-6482d965bd23e-b825f99e-eb919a89"",""selfLinkWithId"":""https://www.googleapis.com/compute/v1/projects/sample-project/global/operations/2797425529975307986"",""startTime"":""2026-01-12T09:34:53.7700000Z"",""status"":""RUNNING"",""targetId"":""753742952235299405"",""targetLink"":""https://www.googleapis.com/compute/v1/projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260107030154-rmd5kyw5"",""user"":""user@example.com""}",,,"user@example.com","projects/sample-project/logs/cloudaudit.googleapis.com%2Factivity","1/12/2026, 9:34:53.522 AM","sample-project",NOTICE,"gce_snapshot",,"{""currentLocations"":[""global""]}",,,7srhrqe8qsso,,GCPAuditLogs
"00000000-0000-0000-0000-000000000000","1/12/2026, 9:34:54.434 AM","compute.googleapis.com","v1.compute.snapshots.delete","projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260105030154-47grdu99",,,"{""principalEmail"":""user@example.com""}","[{""granted"":true,""permission"":""compute.snapshots.delete"",""permissionType"":""ADMIN_WRITE"",""resource"":""projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260105030154-47grdu99"",""resourceAttributes"":{""name"":""projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260105030154-47grdu99"",""service"":""compute"",""type"":""compute.snapshots""}}]","{""callerIp"":""1.2.3.4"",""callerSuppliedUserAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36,gzip(gfe),gzip(gfe)"",""destinationAttributes"":{},""requestAttributes"":{""auth"":{},""reason"":""8uSywAYQGg5Db2xpc2V1bSBGbG93cw"",""time"":""2026-01-12T09:34:53.9700390Z""}}","{""@type"":""type.googleapis.com/compute.snapshots.delete""}","{""@type"":""type.googleapis.com/operation"",""id"":""3473568951345708754"",""insertTime"":""2026-01-12T09:34:53.8150000Z"",""name"":""operation-1768210493684-6482d965d3a54-54ad5f0b-51bf286f"",""operationType"":""delete"",""progress"":""0"",""selfLink"":""https://www.googleapis.com/compute/v1/projects/sample-project/global/operations/operation-1768210493684-6482d965d3a54-54ad5f0b-51bf286f"",""selfLinkWithId"":""https://www.googleapis.com/compute/v1/projects/sample-project/global/operations/3473568951345708754"",""startTime"":""2026-01-12T09:34:53.8220000Z"",""status"":""RUNNING"",""targetId"":""5250951423456614221"",""targetLink"":""https://www.googleapis.com/compute/v1/projects/sample-project/global/snapshots/test-vm-2-us-central1-c-20260105030154-47grdu99"",""user"":""user@example.com""}",,,"user@example.com","projects/sample-project/logs/cloudaudit.googleapis.com%2Factivity","1/12/2026, 9:34:53.621 AM","sample-project",NOTICE,"gce_snapshot",,"{""currentLocations"":[""global""]}",,,lf2321e4t20y,,GCPAuditLogs
"00000000-0000-0000-0000-000000000000","1/12/2026, 9:35:42.972 AM","compute.googleapis.com","v1.compute.snapshots.delete","projects/sample-project/global/snapshots/test-vm-1-us-central1-a-20260112030154-nyq0l5iz",,,"{""principalEmail"":""user@example.com""}","[{""granted"":true,""permission"":""compute.snapshots.delete"",""permissionType"":""ADMIN_WRITE"",""resource"":""projects/sample-project/global/snapshots/test-vm-1-us-central1-a-20260112030154-nyq0l5iz"",""resourceAttributes"":{""name"":""projects/sample-project/global/snapshots/test-vm-1-us-central1-a-20260112030154-nyq0l5iz"",""service"":""compute"",""type"":""compute.snapshots""}}]","{""callerIp"":""1.2.3.4"",""callerSuppliedUserAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36,gzip(gfe),gzip(gfe)"",""destinationAttributes"":{},""requestAttributes"":{""auth"":{},""reason"":""8uSywAYQGg5Db2xpc2V1bSBGbG93cw"",""time"":""2026-01-12T09:35:42.2457680Z""}}","{""@type"":""type.googleapis.com/compute.snapshots.delete""}","{""@type"":""type.googleapis.com/operation"",""id"":""4036296129108344449"",""insertTime"":""2026-01-12T09:35:42.0960000Z"",""name"":""operation-1768210541970-6482d993e04f1-91062f44-eb576416"",""operationType"":""delete"",""progress"":""0"",""selfLink"":""https://www.googleapis.com/compute/v1/projects/sample-project/global/operations/operation-1768210541970-6482d993e04f1-91062f44-eb576416"",""selfLinkWithId"":""https://www.googleapis.com/compute/v1/projects/sample-project/global/operations/4036296129108344449"",""startTime"":""2026-01-12T09:35:42.1050000Z"",""status"":""RUNNING"",""targetId"":""9108274179195132621"",""targetLink"":""https://www.googleapis.com/compute/v1/projects/sample-project/global/snapshots/test-vm-1-us-central1-a-20260112030154-nyq0l5iz"",""user"":""user@example.com""}",,,"user@example.com","projects/sample-project/logs/cloudaudit.googleapis.com%2Factivity","1/12/2026, 9:35:41.913 AM","sample-project",NOTICE,"gce_snapshot",,"{""currentLocations"":[""global""]}",,,"-lutaaie88ygw",,GCPAuditLogs
"00000000-0000-0000-0000-000000000000","1/12/2026, 9:35:43.131 AM","compute.googleapis.com","v1.compute.snapshots.delete","projects/sample-project/global/snapshots/test-vm-1-us-central1-a-20260111030154-uhkpfoo3",,,"{""principalEmail"":""user@example.com""}","[{""granted"":true,""permission"":""compute.snapshots.delete"",""permissionType"":""ADMIN_WRITE"",""resource"":""projects/sample-project/global/snapshots/test-vm-1-us-central1-a-20260111030154-uhkpfoo3"",""resourceAttributes"":{""name"":""projects/sample-project/global/snapshots/test-vm-1-us-central1-a-20260111030154-uhkpfoo3"",""service"":""compute"",""type"":""compute.snapshots""}}]","{""callerIp"":""1.2.3.4"",""callerSuppliedUserAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36,gzip(gfe),gzip(gfe)"",""destinationAttributes"":{},""requestAttributes"":{""auth"":{},""reason"":""8uSywAYQGg5Db2xpc2V1bSBGbG93cw"",""time"":""2026-01-12T09:35:42.2234860Z""}}","{""@type"":""type.googleapis.com/compute.snapshots.delete""}","{""@type"":""type.googleapis.com/operation"",""id"":""1404152931020275329"",""insertTime"":""2026-01-12T09:35:42.1080000Z"",""name"":""operation-1768210541986-6482d993e4494-0b18c88e-bfa1f936"",""operationType"":""delete"",""progress"":""0"",""selfLink"":""https://www.googleapis.com/compute/v1/projects/sample-project/global/operations/operation-1768210541986-6482d993e4494-0b18c88e-bfa1f936"",""selfLinkWithId"":""https://www.googleapis.com/compute/v1/projects/sample-project/global/operations/1404152931020275329"",""startTime"":""2026-01-12T09:35:42.1230000Z"",""status"":""RUNNING"",""targetId"":""4704420627494120525"",""targetLink"":""https://www.googleapis.com/compute/v1/projects/sample-project/global/snapshots/test-vm-1-us-central1-a-20260111030154-uhkpfoo3"",""user"":""user@example.com""}",,,"user@example.com","projects/sample-project/logs/cloudaudit.googleapis.com%2Factivity","1/12/2026, 9:35:41.928 AM","sample-project",NOTICE,"gce_snapshot",,"{""currentLocations"":[""global""]}",,,ofuyxse45r2e,,GCPAuditLogs
