TenantId,SourceSystem,TimeGenerated [UTC],Computer,EventTime [UTC],Facility,HostName,SeverityLevel,SyslogMessage,ProcessID,HostIP,ProcessName,MG,Type,_ResourceId
3293643e-5a30-4405-a399-8946769e6279,Linux,"5/12/2022, 9:31:00.377 AM",ipwsa105w04.africa.nedcor.net,"5/12/2022, 9:31:02.000 AM",ftp,ipwsa105w04.africa.nedcor.net,info,"Info: 1652347862.207 521 10.74.115.56 TCP_MISS_SSL/200 777 POST https://browser.events.data.msn.com:443/OneCollector/1.0?cors=true&content-type=application/x-json-stream&client-id=NO_AUTH&client-version=1DS-Web-JS-3.1.10&apikey=0ded60c75e44443aa3484c42c1c43fe8-9fc57d3f-fdac-4bcf-b927-75eafe60192e-7279&upload-time=1652347860216&ext.intweb.msfpc=GUID%3D6a5cc4cbd6f14c73954a1faf40d8286e%26HASH%3D6a5c%26LV%3D202011%26V%3D4%26LU%3D1605871904291&time-delta-to-apply-millis=use-collector-delta&w=0&anoncknm=anon ""DOMAIN\USERNAME153965@domain"" DIRECT/browser.events.data.msn.com text/plain DEFAULT_CASE_12-AP_BasicAccessOfficeHours-DefaultGroup-NONE-DefaultGroup-NONE-DefaultGroup-NONE <""IW_srch"",6.8,1,""-"",0,0,0,1,""-"",-,-,-,""-"",1,-,""-"",""-"",0,-,""IW_srch"",-,""Unknown"",""Search Engines and Portals"",""-"",""Unknown"",""Unknown"",""-"",""-"",11.93,0,-,""Unknown"",""-"",1,""-"",-,-,""-"",""-"",-,-,""-"",-,-> - 1 52.168.117.169 443 ""Mozilla/5.0 (Windows NT 10.0  Win64  x64) AppleWebKit/537.36 (KHT",,172.17.2.12,LogLogic,00000000-0000-0000-0000-000000000002,Syslog,
3293643e-5a30-4405-a399-8946769e6279,Linux,"5/12/2022, 9:31:00.377 AM",ipwsa105w04.africa.nedcor.net,"5/12/2022, 9:31:02.000 AM",ftp,ipwsa105w04.africa.nedcor.net,info,"Info: 1652347862.218 3 172.28.67.45 TCP_REFRESH_HIT/200 11293 GET http://download.windowsupdate.com/d/msdownload/update/others/2022/05/36776061_3b7eb6f0734ad9c608e11f0009464fb0ef57c397.cab - DIRECT/download.windowsupdate.com application/vnd.ms-cab-compressed ALLOW_CUSTOMCAT_12-AP_WL001OfficeHours-ID_Whitelist-NONE-NONE-NONE-DefaultGroup-NONE <""C_U23_"",-,-,""-"",-,-,-,-,""-"",-,-,-,""-"",-,-,""-"",""-"",-,-,""-"",-,""-"",""-"",""-"",""-"",""-"",""-"",""-"",30114.67,0,-,""-"",""-"",-,""-"",-,-,""-"",""-"",-,-,""-"",-,-> - 1 2.20.178.10 80 ""Windows-Update-Agent/10.0.10011.16384 Client-Protocol/2.32"" 416 - 30168201",,172.17.2.12,LogLogic,00000000-0000-0000-0000-000000000002,Syslog,
3293643e-5a30-4405-a399-8946769e6279,Linux,"5/12/2022, 9:31:00.380 AM",ipwsa105w04.africa.nedcor.net,"5/12/2022, 9:31:02.000 AM",ftp,ipwsa105w04.africa.nedcor.net,info,"Info: 1652347862.218 1036 10.59.151.38 TCP_MISS/200 5519 CONNECT tunnel://toolbar.autobahn.db.com:443/ - DIRECT/toolbar.autobahn.db.com - PASSTHRU_CUSTOMCAT_7-DP_Whitelist-ID_Whitelist-NONE-NONE-NONE-DefaultGroup-NONE <""C_U23_"",-,-,""-"",-,-,-,-,""-"",-,-,-,""-"",-,-,""-"",""-"",-,-,""-"",-,""-"",""-"",""-"",""-"",""-"",""-"",""-"",42.62,0,-,""-"",""-"",-,""-"",-,-,""-"",""-"",-,-,""-"",-,-> - 1 160.83.71.109 443 ""Toolbar NG/2022.1.0.5663 (BLOCKEXCEPTION NAR 58567-1)"" 4251 - 30165951",,172.17.2.12,LogLogic,00000000-0000-0000-0000-000000000002,Syslog,
3293643e-5a30-4405-a399-8946769e6279,Linux,"5/12/2022, 9:31:00.380 AM",ipwsa105w04.africa.nedcor.net,"5/12/2022, 9:31:02.000 AM",ftp,ipwsa105w04.africa.nedcor.net,info,"Info: 1652347862.219 98 10.19.137.23 TCP_MISS_SSL/200 39 CONNECT tunnel://video.fjnb8-1.fna.fbcdn.net:443/ ""DOMAIN\USERNAME181237@domain"" DIRECT/video.fjnb8-1.fna.fbcdn.net - DECRYPT_WEBCAT_7-DefaultGroup-DefaultGroup-NONE-NONE-NONE-DefaultGroup-NONE <""IW_snet"",5.0,-,""-"",-,-,-,-,""-"",-,-,-,""-"",-,-,""-"",""-"",-,-,""IW_snet"",-,""-"",""Social Networking"",""-"",""Unknown"",""Unknown"",""-"",""-"",3.18,0,-,""-"",""-"",-,""-"",-,-,""-"",""-"",-,-,""-"",-,-> - 1 197.98.192.18 443 ""Mozilla/5.0 (Windows NT 10.0  Win64  x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36 Edg/101.0.1210.39"" 268 ""Social networking. See also Professional Networking."" 30167991",,172.17.2.12,LogLogic,00000000-0000-0000-0000-000000000002,Syslog,
3293643e-5a30-4405-a399-8946769e6279,Linux,"5/12/2022, 9:31:00.380 AM",ipwsa105w04.africa.nedcor.net,"5/12/2022, 9:31:02.000 AM",ftp,ipwsa105w04.africa.nedcor.net,info,"Info: 1652347862.224 4 10.19.137.23 TCP_DENIED_SSL/403 0 GET https://video.fjnb8-1.fna.fbcdn.net:443/v/t39.25447-2/277815246_333043442152116_1550147290818675021_n.mp4?_nc_cat=107&ccb=1-6&_nc_sid=5aebc0&efg=eyJ2ZW5jb2RlX3RhZyI6ImRhc2hfdjRfNXNlY2dvcF80MjZfY3JmXzIzX21haW5fMy4wX2ZyYWdfMl92aWRlbyJ9&_nc_ohc=a89Oq9g2qYUAX-lyukD&_nc_ht=video.fjnb8-1.fna&oh=00_AT85r4g4xv4ePj3BEK9jXY3iGk5_VgeF1r0RgBpFOJDEnQ&oe=6281E3E2&bytestart=836&byteend=1095 ""DOMAIN\USERNAME181237@domain"" DIRECT/video.fjnb8-1.fna.fbcdn.net video/mp4 BLOCK_ADMIN_FILE_TYPE_12-AP_BasicAccessOfficeHours-DefaultGroup-NONE-NONE-NONE-DefaultGroup-NONE <""C_U00_"",5.0,0,""-"",0,0,0,-,""-"",-,-,-,""-"",-,-,""-"",""-"",-,-,""IW_snet"",-,""-"",""Social Networking"",""-"",""Facebook General"",""Facebook"",""-"",""-"",0.00,0,-,""Unknown"",""-"",-,""-"",-,-,""-"",""-"",-,-,""-"",-,-> - 1 197.98.192.18 443 ""Mozilla/5.0 (Windows NT 10.0  Win64  x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36 Edg/101.0.1210.39"" 920 ""S",,172.17.2.12,LogLogic,00000000-0000-0000-0000-000000000002,Syslog,
3293643e-5a30-4405-a399-8946769e6279,Linux,"5/12/2022, 9:31:00.380 AM",ipwsa105w04.africa.nedcor.net,"5/12/2022, 9:31:02.000 AM",ftp,ipwsa105w04.africa.nedcor.net,info,"Info: 1652347862.237 473 172.28.17.176 TCP_MISS_SSL/200 2696 GET https://assets.msn.com:443/bundles/v1/edgeChromium/latest/personalize-nav-button.6047fc1254dec534fcaf.js ""DOMAIN\USERNAME303555@domain"" DIRECT/assets.msn.com application/octet-stream DEFAULT_CASE_12-AP_BasicAccessOfficeHours-DefaultGroup-NONE-NONE-NONE-DefaultGroup-NONE <""IW_srch"",6.8,1,""-"",0,0,0,1,""-"",-,-,-,""-"",0,0,""-"",""-"",-,-,""IW_srch"",-,""Unknown"",""Search Engines and Portals"",""-"",""Generic Search Engine Traffic"",""Search Engine"",""-"",""-"",45.60,0,-,""Unknown"",""-"",0,""-"",0,0,""personalize-nav-button.6047fc1254dec534fcaf.js"",""9b7c220cbd3353a86a0da613f4efdb3d261add9c6d6f2e19a24c37644610b06d"",4,-,""-"",-,-> - 1 104.126.36.240 443 ""Mozilla/5.0 (Windows NT 10.0  Win64  x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36 Edg/101.0.1210.39"" 502 ""Search engines and other initial points of access to information on the Internet."" 30167251",,172.17.2.12,LogLogic,00000000-0000-0000-0000-000000000002,Syslog,
3293643e-5a30-4405-a399-8946769e6279,Linux,"5/12/2022, 9:31:00.380 AM",ipwsa105w04.africa.nedcor.net,"5/12/2022, 9:31:02.000 AM",ftp,ipwsa105w04.africa.nedcor.net,info,"Info: 1652347862.261 778 10.74.115.56 TCP_MISS_SSL/200 39 CONNECT tunnel://browser.events.data.msn.com:443/ ""DOMAIN\USERNAME153965@domain"" DIRECT/browser.events.data.msn.com - DECRYPT_WEBCAT_7-DefaultGroup-DefaultGroup-NONE-NONE-NONE-DefaultGroup-NONE <""IW_srch"",6.8,-,""-"",-,-,-,-,""-"",-,-,-,""-"",-,-,""-"",""-"",-,-,""IW_srch"",-,""-"",""Search Engines and Portals"",""-"",""Unknown"",""Unknown"",""-"",""-"",0.40,0,-,""-"",""-"",-,""-"",-,-,""-"",""-"",-,-,""-"",-,-> - 1 52.168.117.169 443 ""Mozilla/5.0 (Windows NT 10.0  Win64  x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36 Edg/101.0.1210.39"" 268 ""Search engines and other initial points of access to information on the Internet."" 30166641",,172.17.2.12,LogLogic,00000000-0000-0000-0000-000000000002,Syslog,
3293643e-5a30-4405-a399-8946769e6279,Linux,"5/12/2022, 9:31:00.380 AM",ipwsa105w04.africa.nedcor.net,"5/12/2022, 9:31:02.000 AM",ftp,ipwsa105w04.africa.nedcor.net,info,"Info: 1652347862.266 3 172.28.67.45 TCP_REFRESH_HIT/200 11454 GET http://download.windowsupdate.com/c/msdownload/update/others/2022/05/36775378_1b4c495f493a0f292f90c0bd3541e0749e4fac90.cab - DIRECT/download.windowsupdate.com application/vnd.ms-cab-compressed ALLOW_CUSTOMCAT_12-AP_WL001OfficeHours-ID_Whitelist-NONE-NONE-NONE-DefaultGroup-NONE <""C_U23_"",-,-,""-"",-,-,-,-,""-"",-,-,-,""-"",-,-,""-"",""-"",-,-,""-"",-,""-"",""-"",""-"",""-"",""-"",""-"",""-"",30544.00,0,-,""-"",""-"",-,""-"",-,-,""-"",""-"",-,-,""-"",-,-> - 1 2.20.178.10 80 ""Windows-Update-Agent/10.0.10011.16384 Client-Protocol/2.32"" 416 - 30168251",,172.17.2.12,LogLogic,00000000-0000-0000-0000-000000000002,Syslog,
3293643e-5a30-4405-a399-8946769e6279,Linux,"5/12/2022, 9:31:00.380 AM",ipwsa105w04.africa.nedcor.net,"5/12/2022, 9:31:02.000 AM",ftp,ipwsa105w04.africa.nedcor.net,info,"Info: 1652347862.165 440 10.74.141.102 TCP_MISS_SSL/200 1623 OPTIONS https://ent-api.msn.com:443/MSN/Feed?$select=id&$top=5&DisableTypeSerialization=true&activityId=D6D04BD4-061D-4B5F-A6EF-855D1DFBC1F8&apikey=0QfOX3Vn51YCzitbLaRkTTBadtWpgTN8NZLW0C1SEM&audienceMode=enterprise&contentType=article,video,slideshow,webcontent&fdhead=msnallexpusers,prg-fi-c-nopre,prg-wf-cg-v,muidflt52cf,muidflt58cf,muidflt312cf,oneboxdhpcf,startedge3cf,platagyedge3cf,audexedge2cf,moneyhp1cf,bingcollabhp3cf,modcoglangc,1s-glbxfeed0a,audexhz1cf,artgly5cf,vebudumu04302020,englishuxbundle,prg-wea-pctrl2,weather5cf,prg-1sw-shopicontr2,prg-1sw-shpicon2,prg-spr-auto-c,prg-1sw-dsdtc,prg-1sw-splivew3cf,prg-win-arg-c,prg-fin-lcrpx,prg-fin-egm,1s-remotecompact,prg-adspeek,1s-br30min,btrecrow2,1s-winauthservice,prg-tat-cxtmenut,prg-tat-cxtmenu,prg-wf-sky-re,prg-ias,prg-1sw-ms-cloud,prg-1sw-mscloudn,prg-ms-cloud,routentpring2t,1s-fcrypt,prg-1sw-pmos1,prg-wpo-adtc,prg-1sw-splog,prg-1sw-",,172.17.2.12,LogLogic,00000000-0000-0000-0000-000000000002,Syslog,
3293643e-5a30-4405-a399-8946769e6279,Linux,"5/12/2022, 9:31:00.380 AM",ipwsa105w04.africa.nedcor.net,"5/12/2022, 9:31:02.000 AM",ftp,ipwsa105w04.africa.nedcor.net,info,"Info: 1652347862.175 441 10.38.12.171 TCP_MISS_SSL/200 39 CONNECT tunnel://nedbank.response.lithium.com:443/ ""DOMAIN\USERNAME161886@domain"" DIRECT/nedbank.response.lithium.com - DECRYPT_WEBCAT_7-DefaultGroup-DefaultGroup-NONE-NONE-NONE-DefaultGroup-NONE <""IW_busi"",6.6,1,""-"",-,-,-,-,""-"",-,-,-,""-"",-,-,""-"",""-"",-,-,""IW_busi"",-,""-"",""Business and Industry"",""-"",""Unknown"",""Unknown"",""-"",""-"",0.71,0,-,""-"",""-"",-,""-"",-,-,""-"",""-"",-,-,""-"",-,-> - 0 63.33.230.246 443 ""Mozilla/5.0 (Windows NT 10.0  Win64  x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55"" 268 ""Marketing, commerce, corporations, business practices, workforce, human resources, transportation, payroll, security and venture capital  office supplies  industrial equipment (process equipment), machines and mechanical systems  heating equipment, cooling equipment  materials handling equipment  packaging equipment  manufacturing: solids handling, metal fabrication, con",,172.17.2.12,LogLogic,00000000-0000-0000-0000-000000000002,Syslog,
3293643e-5a30-4405-a399-8946769e6279,Linux,"5/12/2022, 9:31:00.380 AM",ipwsa105w04.africa.nedcor.net,"5/12/2022, 9:31:02.000 AM",ftp,ipwsa105w04.africa.nedcor.net,info,"Info: 1652347862.181 5 10.97.6.168 TCP_DENIED/403 0 GET http://2.au.download.windowsupdate.com/c/msdownload/update/software/updt/2022/02/azinfoprotection_90f83ac0ac59758c90d876d523c66abc89e1d62f.exe ""DOMAIN\USERNAME313682@domain"" DIRECT/2.au.download.windowsupdate.com application/x-dosexec BLOCK_ADMIN_FILE_TYPE_12-AP_BasicAccessOfficeHours-DefaultGroup-NONE-NONE-NONE-DefaultGroup-NONE <""IW_swup"",9.2,0,""-"",0,0,0,1,""-"",-,-,-,""-"",-,-,""-"",""-"",-,-,""IW_swup"",-,""-"",""Software Updates"",""-"",""Windows Update"",""Software Updates"",""-"",""-"",0.00,0,-,""Unknown"",""-"",-,""-"",-,-,""-"",""-"",-,-,""-"",-,-> - 0 2.20.178.56 80 ""Microsoft-Delivery-Optimization/10.0"" 512 ""Websites that host updates for software packages."" 31101140",,172.17.2.12,LogLogic,00000000-0000-0000-0000-000000000002,Syslog,
3293643e-5a30-4405-a399-8946769e6279,Linux,"5/12/2022, 9:31:00.380 AM",ipwsa105w04.africa.nedcor.net,"5/12/2022, 9:31:02.000 AM",ftp,ipwsa105w04.africa.nedcor.net,info,"Info: 1652347862.182 63 10.104.5.67 TCP_MISS_SSL/200 42282 GET https://img.img-taboola.com:443/taboola/image/fetch/f_jpg%2Cq_auto%2Ch_350%2Cw_624%2Cc_fill%2Cg_faces:auto%2Ce_sharpen/https%3A%2F%2Fconsole.brax-cdn.com%2Fcreatives%2F44dd7285-cd6a-4a0f-9085-8137587509a3%2FLIZA_S_3_1000x600_e2a781638d688999f1ef1aad71d30f21.png ""DOMAIN\USERNAME136537@domain"" DIRECT/img.img-taboola.com application/octet-stream DEFAULT_CASE_12-AP_BasicAccessOfficeHours-DefaultGroup-NONE-NONE-NONE-DefaultGroup-NONE <""IW_infr"",5.0,1,""-"",0,0,0,1,""-"",-,-,-,""-"",0,0,""-"",""-"",-,-,""IW_infr"",-,""Unknown"",""Infrastructure and Content Delivery Networks"",""-"",""Unknown"",""Unknown"",""-"",""-"",5369.14,0,-,""Unknown"",""-"",0,""-"",0,0,""https%3A%2F%2Fconsole.brax-cdn.com%2Fcreatives%2F44dd7285-cd6a-4a0f-9085-8137587509a3%2FLIZA_S_3_1000x600_e2a781638d688999f1ef1aad71d30f21.png"",""11059d57b2d64b5951931d05bb15f62dee6c5f15483be41a808de7e31f573f6b"",4,-,""-"",-,-> - 0 151.101.129.44 443 ""Mozilla/5.0 (Windows NT 10",,172.17.2.12,LogLogic,00000000-0000-0000-0000-000000000002,Syslog,
3293643e-5a30-4405-a399-8946769e6279,Linux,"5/12/2022, 9:31:00.380 AM",ipwsa105w04.africa.nedcor.net,"5/12/2022, 9:31:02.000 AM",ftp,ipwsa105w04.africa.nedcor.net,info,"Info: 1652347862.186 529 172.28.61.195 TCP_MISS_SSL/200 39 CONNECT tunnel://www.moneyversity.co.za:443/ ""DOMAIN\USERNAME321075@domain"" DIRECT/www.moneyversity.co.za - DECRYPT_WBRS_7-DefaultGroup-DefaultGroup-NONE-NONE-NONE-DefaultGroup-NONE <""IW_fnnc"",5.0,-,""-"",-,-,-,-,""-"",-,-,-,""-"",-,-,""-"",""-"",-,-,""IW_fnnc"",-,""-"",""Finance"",""-"",""Unknown"",""Unknown"",""-"",""-"",0.59,0,-,""-"",""-"",-,""-"",-,-,""-"",""-"",-,-,""-"",-,-> - 0 3.121.101.183 443 ""Mozilla/5.0 (Windows NT 10.0  Win64  x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36 Edg/101.0.1210.39"" 258 ""Primarily financial in nature, such as accounting practices and accountants, taxation, taxes, banking, insurance, investing, the national economy, personal finance involving insurance of all types, credit cards, retirement and estate planning, loans, mortgages. Stock and shares are classified as Online Trading."" 31100300",,172.17.2.12,LogLogic,00000000-0000-0000-0000-000000000002,Syslog,
3293643e-5a30-4405-a399-8946769e6279,Linux,"5/12/2022, 9:31:00.380 AM",ipwsa105w04.africa.nedcor.net,"5/12/2022, 9:31:02.000 AM",ftp,ipwsa105w04.africa.nedcor.net,info,"Info: 1652347862.199 594 10.38.12.171 TCP_MISS_SSL/200 12869 GET https://platform-lookaside.fbsbx.com:443/platform/profilepic/?psid=4881476391981930&height=200&width=200&ext=1654929666&hash=AeS_muQoN99x9RfOBB8 ""DOMAIN\USERNAME161886@domain"" DIRECT/platform-lookaside.fbsbx.com image/jpeg DEFAULT_CASE_12-AP_AddonPolicyforSocialNetworking-DefaultGroup-NONE-NONE-NONE-DefaultGroup-NONE <""IW_snet"",5.0,1,""-"",0,0,0,1,""-"",-,-,-,""-"",1,-,""-"",""-"",-,-,""IW_snet"",-,""Unknown"",""Social Networking"",""-"",""Unknown"",""Unknown"",""-"",""-"",173.32,0,-,""Unknown"",""-"",1,""-"",-,-,""-"",""-"",-,-,""-"",-,-> - 0 102.132.100.1 443 ""Mozilla/5.0 (Windows NT 10.0  Win64  x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55"" 713 ""Social networking. See also Professional Networking."" 31100210",,172.17.2.12,LogLogic,00000000-0000-0000-0000-000000000002,Syslog,
3293643e-5a30-4405-a399-8946769e6279,Linux,"5/12/2022, 9:31:00.380 AM",ipwsa105w04.africa.nedcor.net,"5/12/2022, 9:31:02.000 AM",ftp,ipwsa105w04.africa.nedcor.net,info,"Info: 1652347862.204 400 10.74.115.56 TCP_MISS_SSL/200 2466 GET https://assets.msn.com:443/breakingnews/v1/cms/api/amp/article/AA5Qn1T ""DOMAIN\USERNAME153965@domain"" DIRECT/assets.msn.com text/plain DEFAULT_CASE_12-AP_BasicAccessOfficeHours-DefaultGroup-NONE-NONE-NONE-DefaultGroup-NONE <""IW_srch"",6.8,1,""-"",0,0,0,1,""-"",-,-,-,""-"",1,-,""-"",""-"",-,-,""IW_srch"",-,""Unknown"",""Search Engines and Portals"",""-"",""Generic Search Engine Traffic"",""Search Engine"",""-"",""-"",49.32,0,-,""Unknown"",""-"",1,""-"",-,-,""-"",""-"",-,-,""-"",-,-> - 0 104.126.36.240 443 ""Mozilla/5.0 (Windows NT 10.0  Win64  x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36 Edg/101.0.1210.39"" 676 ""Search engines and other initial points of access to information on the Internet."" 31100480",,172.17.2.12,LogLogic,00000000-0000-0000-0000-000000000002,Syslog,
3293643e-5a30-4405-a399-8946769e6279,Linux,"5/12/2022, 9:31:00.380 AM",ipwsa105w04.africa.nedcor.net,"5/12/2022, 9:31:02.000 AM",ftp,ipwsa105w04.africa.nedcor.net,info,"Info: 1652347862.207 433 10.38.12.171 TCP_MISS_SSL/200 39 CONNECT tunnel://app.pendo.io:443/ ""DOMAIN\USERNAME161886@domain"" DIRECT/app.pendo.io - DECRYPT_WEBCAT_7-DefaultGroup-DefaultGroup-NONE-NONE-NONE-DefaultGroup-NONE <""IW_busi"",5.0,1,""-"",-,-,-,-,""-"",-,-,-,""-"",-,-,""-"",""-"",-,-,""IW_busi"",-,""-"",""Business and Industry"",""-"",""Unknown"",""Unknown"",""-"",""-"",0.72,0,-,""-"",""-"",-,""-"",-,-,""-"",""-"",-,-,""-"",-,-> - 0 34.107.204.85 443 ""Mozilla/5.0 (Windows NT 10.0  Win64  x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.55"" 236 ""Marketing, commerce, corporations, business practices, workforce, human resources, transportation, payroll, security and venture capital  office supplies  industrial equipment (process equipment), machines and mechanical systems  heating equipment, cooling equipment  materials handling equipment  packaging equipment  manufacturing: solids handling, metal fabrication, construction and building  passenge",,172.17.2.12,LogLogic,00000000-0000-0000-0000-000000000002,Syslog,
3293643e-5a30-4405-a399-8946769e6279,Linux,"5/12/2022, 9:31:00.380 AM",ipwsa105w04.africa.nedcor.net,"5/12/2022, 9:31:02.000 AM",ftp,ipwsa105w04.africa.nedcor.net,info,"Info: 1652347862.214 630 172.28.61.195 TCP_MISS_SSL/200 633 POST https://www.moneyversity.co.za:443/rest/client/introspect-token?bearerToken=eyJhbGciOiJSUzUxMiIsImtpZCI6Im1vbmV5dmVyc2l0eS1zaWduIiwicGkuYXRtIjoiemUycyJ9.eyJzY29wZSI6IiIsImNsaWVudF9pZCI6IjQ2Yzc3MjgwLTdhZTYtNGIwMC1iOGMxLWQxNWY1OWZkZjcxNCIsInBhZ0dVSUQiOiIyRVV5RnJPM3VxTDRlR2FCd1FKOEZwZVpOZ0FiYm5BaSIsInN1YmplY3QiOiI2NDM1NTQzOSIsImV4cCI6MTY1MjM1NTA1Mn0.HDXmVubOjpoSd_NfVd3QC-1jPPP6I6ShzrfzgJuQZedu0p9npfDhBztbQNdmlIvEOm3uYzoykEQEN5HYIRFDqDR5qSoqyUOdaMXo2DOkTzvBs-7u7c9uS1RIKfGUdPkbHN8E2DOUb_MIKtpMiOp51vL7FlqwjzXhG3gXvA92A_i53qQ7ytWGZ6fBJyrY9DwK2Yt8a5Gr9-o-XkdpI4u3CFQxJXd2eDNSGciflhICvooz94hykSnelEg1Ewmws-aIUZmyuWPvNysFPjdZCHuvQMtpjIz3dg3cojavdbikXu-tVNf1w2A_0T9fy6XGGBtWTpYu2umMHfgUd0C_Zp25GQ ""DOMAIN\USERNAME321075@domain"" DIRECT/www.moneyversity.co.za text/plain DEFAULT_CASE_12-AP_BasicAccessOfficeHours-DefaultGroup-NONE-NONE-NONE-DefaultGroup-NONE <""IW_fnnc"",5.0,1,""-"",0,0,0,1,""-"",-,-,-,""-"",1,-,""-""",,172.17.2.12,LogLogic,00000000-0000-0000-0000-000000000002,Syslog,
3293643e-5a30-4405-a399-8946769e6279,Linux,"5/12/2022, 9:31:00.380 AM",ipwsa105w04.africa.nedcor.net,"5/12/2022, 9:31:02.000 AM",ftp,ipwsa105w04.africa.nedcor.net,info,"Info: 1652347862.218 769 172.28.32.119 TCP_CLIENT_REFRESH_MISS_SSL/200 39 CONNECT tunnel://business.bing.com:443/ ""DOMAIN\USERNAME173910@domain"" DIRECT/business.bing.com - DECRYPT_WEBCAT_7-DefaultGroup-DefaultGroup-NONE-NONE-NONE-DefaultGroup-NONE <""IW_busi"",6.1,-,""-"",-,-,-,-,""-"",-,-,-,""-"",-,-,""-"",""-"",-,-,""IW_busi"",-,""-"",""Business and Industry"",""-"",""Unknown"",""Unknown"",""-"",""-"",0.41,0,-,""-"",""-"",-,""-"",-,-,""-"",""-"",-,-,""-"",-,-> - 0 13.107.9.158 443 - 138 ""Marketing, commerce, corporations, business practices, workforce, human resources, transportation, payroll, security and venture capital  office supplies  industrial equipment (process equipment), machines and mechanical systems  heating equipment, cooling equipment  materials handling equipment  packaging equipment  manufacturing: solids handling, metal fabrication, construction and building  passenger transportation  commerce  industrial design  construction, building materials  shipping and freight (frei",,172.17.2.12,LogLogic,00000000-0000-0000-0000-000000000002,Syslog,
3293643e-5a30-4405-a399-8946769e6279,Linux,"5/12/2022, 9:31:00.380 AM",ipwsa105w04.africa.nedcor.net,"5/12/2022, 9:31:02.000 AM",ftp,ipwsa105w04.africa.nedcor.net,info,"Info: 1652347862.220 498 172.28.4.42 TCP_MISS_SSL/200 165 GET https://b1-nydc1.zemanta.com:443/bidder/win/msn/3b4391b2-d1d6-11ec-80ba-4eb4be916e1a/0.032299/GMNSK3DULDCBYXDNBA7ZHIOOFGGUDQ5VZ423MJTQO6EPBVCRIYZK7BZ7DCY5WJZF7PCSPX4XTIHMNSFQS6MHTUHCMW6AVBEMRTV4OVTZGHUDP5VGCTD2V454VIDLPIHLSEWW6AKSX3FZU55LVLN4UIZUSRDQEKYKPUF5XK6YZ66E44GIA2GZOFU2G5FEYODP6KFWV3N5AXHMLNENYEH57IBBFU3WUQ4PC4SSJK6MUS6ESRMP5NXKYXGYWTCCUYD7UA7RQZAJNJWQUOQ7AERVWX2J2Y47TNSNGRHCIR4SF4LFRAYIDTQAFZIAK6PNQJIEFMJ3VEJ5PTFUM6LMDTW5FZYS32G26VCUZQYLQAIJJ7NX5QYRCZK3BOLYHS3J7QJP24QYTTNESH2D36ZYEL4HVYUJ3KFIW5CL33IDZKYFJVL3DUKJTZGHIW4CGZ437ZQLGNQCCZK5PU3OEZI4YV2VUSKSBUTJBYEH3E6DQHDPM6DDQWUS2QDJGGJPLVM6GRGBKIFNPEJEYZJSR57RCRGRCAXS4WK2Z6PLPSRUI6F3S5YHH4PGHRN6U4LC5J5PXJTBWIUN3SBV3ULAK/? ""DOMAIN\USERNAME198007@domain"" DIRECT/b1-nydc1.zemanta.com - DEFAULT_CASE_12-AP_BasicAccessOfficeHours-DefaultGroup-NONE-NONE-NONE-DefaultGroup-NONE <""IW_comp"",5.0,0,""-"",0,0,0,-,""-"",-,-,-,""-"",-,-,""-"",""-"",-,-,""IW_comp"",-",,172.17.2.12,LogLogic,00000000-0000-0000-0000-000000000002,Syslog,
